-0.23859,0.65447,0.68402,0.21648,-0.035616,0.21037,-0.0017919,5.3636,-0.2903,-8.153,-0.49603,0.46929,0.73513
-0.23859,0.65447,0.68402,0.21648,-0.0047371,0.20158,6.4279e-06,5.2886,-0.51667,-8.1697,-0.49946,0.46625,0.7273
-0.23859,0.65447,0.68402,0.21648,0.01769,0.20027,0.014133,5.3471,-0.65316,-8.0934,-0.50121,0.46788,0.72537
-0.23859,0.65447,0.68402,0.21648,0.032982,0.20515,0.030647,5.4521,-0.62303,-8.0915,-0.50453,0.46794,0.72929
-0.24139,0.65389,0.68303,0.21824,0.024572,0.20646,0.036714,5.4366,-0.3817,-8.0463,-0.50293,0.46793,0.72342
-0.24139,0.65389,0.68303,0.21824,0.017301,0.21024,0.047798,5.4381,-0.30567,-8.1215,-0.50463,0.46954,0.7254
-0.24139,0.65389,0.68303,0.21824,0.012573,0.21026,0.045216,5.4682,-0.19998,-8.1209,-0.50309,0.46955,0.71562
-0.24306,0.65392,0.68216,0.21903,0.02674,0.20282,0.050428,5.4827,-0.18509,-8.0904,-0.50642,0.47119,0.72151
-0.24306,0.65392,0.68216,0.21903,0.037394,0.18923,0.048065,5.5416,-0.21576,-8.0291,-0.50465,0.46641,0.71951
-0.24306,0.65392,0.68216,0.21903,0.031579,0.204,0.045551,5.5119,-0.15522,-8.0446,-0.51001,0.47762,0.71768
-0.24605,0.65366,0.68059,0.22132,0.025677,0.20156,0.040441,5.4829,-0.2605,-8.1056,-0.51146,0.4713,0.72349
-0.24605,0.65366,0.68059,0.22132,-0.0064101,0.2079,0.038603,5.4828,-0.33601,-8.1057,-0.51324,0.47137,0.71763
-0.24794,0.65324,0.67958,0.22353,-0.033726,0.21297,0.035607,5.4667,-0.33642,-8.0457,-0.51494,0.47298,0.71961
-0.24794,0.65324,0.67958,0.22353,-0.058567,0.21923,0.026443,5.4809,-0.32164,-8.0002,-0.50996,0.47289,0.71373
-0.24896,0.65305,0.67888,0.2251,-0.051286,0.22899,0.021667,5.5694,-0.42794,-7.9233,-0.51659,0.47144,0.7196
-0.24528,0.65631,0.67987,0.21651,-0.01783,0.22628,0.012349,5.5998,-0.57877,-7.9531,-0.51817,0.4683,0.72153
-0.24584,0.65596,0.67969,0.21747,0.044023,0.21975,0.014771,5.6616,-0.6989,-8.0577,-0.52013,0.47471,0.71378
-0.24688,0.65461,0.68043,0.21806,0.093696,0.206,0.033092,5.8264,-0.60852,-8.0395,-0.52179,0.47474,0.71575
-0.24832,0.65459,0.67984,0.21835,0.1067,0.20472,0.039564,5.8431,-0.35127,-8.1143,-0.51857,0.47629,0.70793
-0.24902,0.6547,0.6795,0.21826,0.08035,0.19016,0.042691,5.7543,-0.26018,-8.1761,-0.52361,0.47483,0.70794
-0.2498,0.65442,0.67934,0.21871,0.022281,0.19291,0.022892,5.6188,-0.16967,-8.1483,-0.5236,0.47325,0.70597
-0.2501,0.65315,0.68006,0.21992,-0.046835,0.1946,0.026522,5.6016,-0.2309,-8.028,-0.52368,0.47799,0.70796
-0.25103,0.65249,0.67983,0.22152,-0.077808,0.1948,0.027159,5.6157,-0.29164,-7.9826,-0.52863,0.47179,0.70597
-0.25184,0.65271,0.67905,0.22236,-0.069534,0.18861,0.028529,5.66,-0.4731,-7.9519,-0.52688,0.47173,0.70988
-0.25442,0.65362,0.67713,0.2226,-0.057723,0.18241,0.032458,5.8395,-0.44324,-7.9184,-0.52549,0.47807,0.70016
-0.25468,0.65353,0.67698,0.223,-0.019649,0.17602,0.031922,5.9439,-0.51904,-7.8865,-0.52874,0.47497,0.70405
-0.25573,0.65351,0.67628,0.22399,0.0065962,0.17584,0.028703,5.9583,-0.53436,-7.8561,-0.53219,0.47821,0.70409
-0.25626,0.65346,0.67607,0.22418,0.033913,0.17323,0.032959,6.0195,-0.42827,-7.9152,-0.53391,0.47826,0.70215
-0.25705,0.65377,0.67524,0.22485,0.027797,0.16716,0.041516,5.9458,-0.26168,-7.9766,-0.52868,0.47024,0.7001
-0.25705,0.65377,0.67524,0.22485,-0.012328,0.16977,0.015845,5.8542,-0.24713,-7.8878,-0.53223,0.4798,0.70411
-0.25769,0.65372,0.67485,0.22543,-0.051591,0.18109,0.018876,5.7766,-0.39904,-7.7537,-0.53393,0.4767,0.69823
-0.25757,0.65298,0.67519,0.22672,-0.084935,0.19484,0.025774,5.7452,-0.44484,-7.6789,-0.53565,0.47675,0.69628
-0.25751,0.65318,0.67455,0.2281,-0.068367,0.19969,0.036089,5.7586,-0.41528,-7.5881,-0.53565,0.47675,0.69628
-0.25793,0.65289,0.67428,0.22925,-0.051732,0.20205,0.040165,5.9248,-0.35457,-7.6454,-0.53896,0.47524,0.69823
-0.2589,0.65296,0.67343,0.23045,-0.028964,0.20802,0.033181,6.0128,-0.43088,-7.5383,-0.5375,0.47842,0.68849
-0.2591,0.65293,0.67322,0.23091,-0.0063231,0.22018,0.038681,6.0284,-0.43068,-7.5682,-0.53906,0.47684,0.69434
-0.25984,0.65282,0.67268,0.23195,0.0032272,0.21888,0.036371,6.0438,-0.33998,-7.5829,-0.54421,0.48013,0.69439
-0.26008,0.65271,0.67257,0.23233,0.0011366,0.23111,0.021466,6.0132,-0.38547,-7.5534,-0.54247,0.47536,0.69043
-0.26052,0.65243,0.67227,0.23351,0.012883,0.23724,0.036674,5.9393,-0.33969,-7.6149,-0.54591,0.47703,0.68851
-0.26096,0.65233,0.67205,0.2339,0.025887,0.24088,0.045666,5.9088,-0.46059,-7.6006,-0.5475,0.47547,0.69241
-0.26141,0.65223,0.67184,0.23429,0.027069,0.23964,0.045682,5.9528,-0.41574,-7.5394,-0.5476,0.47708,0.68851
-0.2623,0.65205,0.67137,0.23514,0.047439,0.25055,0.042415,5.9962,-0.40129,-7.4481,-0.54926,0.47553,0.68851
-0.26326,0.65182,0.67098,0.23582,0.072401,0.25656,0.049167,6.0547,-0.37176,-7.3566,-0.54949,0.48032,0.68074
-0.26447,0.65161,0.67046,0.23653,0.098681,0.25883,0.044719,6.1,-0.34148,-7.3708,-0.55276,0.47723,0.68267
-0.2658,0.6514,0.66995,0.23706,0.092684,0.25272,0.044563,6.0858,-0.34116,-7.4163,-0.55786,0.47736,0.68074
-0.26686,0.65111,0.66948,0.238,0.083094,0.26757,0.056915,6.0087,-0.47775,-7.3123,-0.55801,0.48212,0.67883
-0.26777,0.65106,0.66891,0.2387,0.042818,0.28007,0.047485,6.0093,-0.46244,-7.3424,-0.56142,0.48221,0.67689
-0.26855,0.651,0.66839,0.23944,0.012126,0.29126,0.033257,6.0553,-0.52247,-7.402,-0.56308,0.48224,0.67885
-0.26918,0.65095,0.66798,0.24003,0.019287,0.29121,0.032152,6.1302,-0.64334,-7.4008,-0.56483,0.4823,0.67495
-0.27036,0.65112,0.66703,0.24086,0.043007,0.29232,0.040095,6.2045,-0.77952,-7.3694,-0.56143,0.47907,0.671
-0.27197,0.65081,0.66629,0.24193,0.076338,0.30073,0.045782,6.2182,-0.71965,-7.2937,-0.56495,0.48234,0.66714
-0.27276,0.65085,0.66587,0.24208,0.096366,0.29697,0.059847,6.2494,-0.62864,-7.3533,-0.56671,0.48397,0.66521
-0.27308,0.65082,0.66587,0.24183,0.082025,0.28477,0.057,6.2516,-0.40138,-7.4586,-0.56503,0.48708,0.66914
-0.2726,0.65148,0.66499,0.243,0.040505,0.28253,0.04372,6.1916,-0.40133,-7.4597,-0.56343,0.4855,0.6613
-0.27416,0.65025,0.6647,0.24532,0.0046331,0.2828,0.05422,6.1317,-0.5069,-7.476,-0.57203,0.49203,0.6614
-0.27617,0.64979,0.66425,0.24551,-0.02043,0.27929,0.056195,6.1176,-0.62729,-7.5367,-0.57201,0.48731,0.65549
-0.27848,0.64933,0.66355,0.24601,-0.025442,0.26093,0.064698,6.2531,-0.67248,-7.5644,-0.57346,0.48256,0.66327
-0.27892,0.64915,0.66332,0.24659,-0.0089012,0.25717,0.072469,6.3115,-0.64295,-7.4729,-0.57366,0.48734,0.65745
-0.28093,0.64911,0.6623,0.24715,0.014797,0.23614,0.070316,6.3883,-0.58197,-7.5619,-0.56866,0.48724,0.65352
-0.28093,0.64911,0.6623,0.24715,0.04207,0.22738,0.074534,6.4937,-0.47623,-7.5749,-0.57893,0.49067,0.64969
-0.28297,0.64886,0.66143,0.24783,0.053837,0.2052,0.073384,6.5697,-0.32495,-7.6186,-0.5772,0.48748,0.6477
-0.28297,0.64886,0.66143,0.24783,0.034802,0.19793,0.067985,6.4792,-0.29489,-7.59,-0.57712,0.49059,0.65749
-0.28488,0.64889,0.66045,0.24819,0.014371,0.17596,0.069938,6.4465,-0.25061,-7.4398,-0.58073,0.49389,0.64777
-0.2852,0.6488,0.65989,0.24952,-0.011825,0.16874,0.065643,6.3856,-0.31128,-7.3957,-0.58069,0.4923,0.64776
-0.28619,0.64871,0.65933,0.25011,-0.028614,0.15904,0.068988,6.3712,-0.50728,-7.4415,-0.58238,0.49234,0.64776
-0.28632,0.64877,0.65915,0.25029,-0.032255,0.1517,0.070116,6.4014,-0.55251,-7.4561,-0.5841,0.49239,0.64582
-0.28674,0.64873,0.65883,0.25074,-0.017884,0.14174,0.059133,6.4439,-0.62899,-7.3197,-0.58072,0.49231,0.6458
-0.28762,0.64873,0.65819,0.25141,0.016483,0.1428,0.072265,6.4727,-0.75025,-7.259,-0.57903,0.49227,0.64579
-0.28742,0.64881,0.65829,0.25119,0.050918,0.13892,0.077898,6.4853,-0.7512,-7.1231,-0.58083,0.49549,0.64388
-0.28749,0.64861,0.65822,0.2518,0.063888,0.14011,0.08812,6.5908,-0.55485,-7.136,-0.57738,0.49382,0.6458
-0.28801,0.64921,0.65748,0.2516,0.054509,0.1512,0.083024,6.6224,-0.32782,-7.2105,-0.58262,0.49713,0.63999
-0.28995,0.64877,0.65689,0.25202,0.027286,0.15747,0.073813,6.6064,-0.26781,-7.1505,-0.58758,0.49565,0.64391
-0.28999,0.64866,0.65657,0.25311,0.012175,0.16854,0.052421,6.6049,-0.37405,-7.0752,-0.58765,0.49567,0.64
-0.28991,0.64908,0.65642,0.25252,0.0039504,0.16732,0.043537,6.53,-0.50981,-7.0918,-0.58272,0.50031,0.63807
-0.29164,0.64863,0.65587,0.25311,0.011199,0.18448,0.04503,6.5293,-0.69124,-7.0619,-0.58616,0.50041,0.63417
-0.29206,0.64849,0.65539,0.25424,0.039869,0.19288,0.043156,6.4996,-0.82693,-7.0927,-0.58771,0.49569,0.63609
-0.29274,0.64847,0.65519,0.25401,0.074417,0.20496,0.04889,6.636,-0.84161,-7.1657,-0.5894,0.49573,0.6361
-0.29274,0.64847,0.65519,0.25401,0.0732,0.19883,0.047583,6.7423,-0.67515,-7.2239,-0.5945,0.49586,0.63417
-0.29525,0.64797,0.6544,0.2544,0.051888,0.20385,0.04097,6.8332,-0.38807,-7.252,-0.58954,0.50049,0.63419
-0.29545,0.64801,0.65372,0.25583,0.019819,0.21264,0.039149,6.8626,-0.25248,-7.2061,-0.59295,0.50058,0.63225
-0.29573,0.64811,0.65352,0.25575,-0.031243,0.21046,0.026927,6.8473,-0.22237,-7.1913,-0.5965,0.50386,0.62643
-0.29609,0.64791,0.65332,0.25633,-0.061925,0.2278,0.015226,6.7253,-0.34383,-7.0881,-0.59295,0.50058,0.63225
-0.29675,0.64757,0.6528,0.25777,-0.076255,0.2316,0.019947,6.6947,-0.57044,-7.0738,-0.59315,0.50379,0.62446
-0.29721,0.64736,0.65245,0.25865,-0.045289,0.23509,0.021822,6.6939,-0.81229,-7.044,-0.59801,0.49756,0.62833
-0.29779,0.64727,0.65195,0.25948,-0.02407,0.23379,0.03717,6.7679,-0.72215,-6.9822,-0.59978,0.49606,0.62051
-0.29854,0.6472,0.65143,0.26011,-0.013242,0.2423,0.033701,6.8429,-0.57128,-6.9656,-0.59989,0.50081,0.62056
-0.29937,0.64693,0.65075,0.2615,-0.0096264,0.25088,0.03507,6.857,-0.43579,-6.9049,-0.59979,0.4992,0.62445
-0.29998,0.64676,0.65031,0.2623,-0.040394,0.26333,0.027072,6.8432,-0.31455,-6.9653,-0.60513,0.50412,0.61475
-0.3009,0.64658,0.64941,0.26393,-0.070058,0.26595,0.02028,6.8418,-0.36038,-6.89,-0.60154,0.49769,0.61858
-0.3015,0.64643,0.64878,0.26515,-0.085467,0.27341,0.018778,6.8095,-0.4518,-6.77,-0.60661,0.49781,0.6186
-0.30211,0.64628,0.64821,0.26623,-0.086613,0.28448,0.021313,6.7643,-0.60279,-6.771,-0.61161,0.49634,0.62056
-0.30255,0.64613,0.64786,0.26694,-0.056719,0.2904,0.015713,6.7336,-0.754,-6.7416,-0.60833,0.49786,0.61665
-0.30312,0.64594,0.64736,0.26797,-0.032897,0.29394,0.017449,6.7188,-0.78409,-6.757,-0.60488,0.49619,0.61858
-0.30379,0.64568,0.64702,0.26866,0.010041,0.28749,0.0095398,6.9136,-0.76923,-6.7384,-0.61184,0.50113,0.61279
-0.30515,0.64514,0.64639,0.26991,0.03155,0.29103,0.0062501,7.0191,-0.61818,-6.7514,-0.61356,0.49961,0.60888
-0.30596,0.64485,0.64588,0.27091,0.010057,0.28257,0.0057752,6.9588,-0.58804,-6.7374,-0.61017,0.49796,0.60689
-0.30698,0.64468,0.64506,0.27212,-0.025616,0.30124,0.011412,6.8686,-0.7692,-6.7392,-0.61535,0.50282,0.60696
-0.30749,0.64446,0.64466,0.273,-0.053154,0.29654,0.019556,6.7678,-0.81276,-6.9823,-0.61688,0.49496,0.60494
-0.30854,0.64419,0.64407,0.27385,-0.061618,0.28555,0.023056,6.7094,-0.82719,-7.0739,-0.61531,0.49967,0.60498
-0.3092,0.64404,0.64323,0.27544,-0.073773,0.26971,0.032679,6.8156,-0.70603,-7.1321,-0.62385,0.4999,0.59915
-0.30985,0.64398,0.64236,0.27688,-0.093124,0.249,0.043374,6.8746,-0.67629,-7.0707,-0.62214,0.50299,0.60503
-0.31035,0.64395,0.64179,0.2777,-0.099107,0.22812,0.034414,6.9926,-0.5866,-6.9478,-0.62545,0.49363,0.59519
-0.3105,0.64402,0.6413,0.27849,-0.10039,0.21216,0.033046,7.0997,-0.46513,-7.0513,-0.62392,0.50307,0.59918
-0.31115,0.64391,0.64058,0.27969,-0.090769,0.19976,0.019465,7.1009,-0.3439,-7.1114,-0.62557,0.49995,0.5972
-0.31148,0.64392,0.63994,0.28074,-0.095843,0.16789,0.025394,7.0701,-0.34419,-7.0668,-0.63224,0.50165,0.60506
-0.31157,0.64394,0.63968,0.28119,-0.089919,0.14694,0.016667,6.977,-0.43588,-6.9027,-0.62714,0.49367,0.5952
-0.31165,0.64396,0.63942,0.28165,-0.08407,0.1297,0.015432,6.8852,-0.54216,-6.814,-0.62705,0.49364,0.60106
-0.31192,0.64386,0.63911,0.28229,-0.074555,0.12103,0.011831,6.869,-0.66338,-6.7541,-0.63045,0.49216,0.59715
-0.31171,0.64206,0.64107,0.28218,-0.052013,0.10245,0.0084254,6.9438,-0.58803,-6.7376,-0.63055,0.49376,0.59326
-0.3121,0.64192,0.64083,0.2826,-0.023592,0.094931,0.016408,7.1079,-0.52816,-6.6743,-0.63059,0.49692,0.59524
-0.3125,0.64177,0.64048,0.28331,-0.016494,0.073978,0.0089491,7.1243,-0.48234,-6.7493,-0.62542,0.49519,0.59911
-0.31263,0.64172,0.6404,0.28345,-0.020162,0.058031,0.007534,7.1974,-0.49823,-6.6425,-0.62718,0.49683,0.59718
-0.31277,0.64167,0.64032,0.28359,-0.020051,0.061688,0.0013343,7.1345,-0.39362,-6.4776,-0.63062,0.49693,0.59329
-0.31262,0.64173,0.64005,0.28424,-0.025783,0.06658,-0.012442,7.1022,-0.30393,-6.3424,-0.63215,0.49377,0.59913
-0.31262,0.64173,0.64005,0.28424,-0.048394,0.080258,-0.0065784,6.9815,-0.45507,-6.3146,-0.63221,0.49536,0.59719
-0.3128,0.64158,0.63985,0.28483,-0.059041,0.087689,-0.007987,6.891,-0.63633,-6.3014,-0.63052,0.49375,0.59521
-0.31265,0.64145,0.63972,0.28558,-0.041095,0.092472,-0.011339,6.9207,-0.81758,-6.301,-0.63569,0.49705,0.59331
-0.31265,0.64145,0.63972,0.28558,-0.014925,0.10339,-0.0032878,7.0389,-0.80329,-6.1933,-0.63399,0.49386,0.58937
-0.31285,0.64128,0.63953,0.28615,0.01263,0.10563,-0.013936,7.1864,-0.65343,-6.0397,-0.63396,0.49385,0.59132
-0.31375,0.64079,0.63938,0.2866,0.04364,0.11772,-0.010762,7.29,-0.53331,-5.9472,-0.63731,0.49392,0.59329
-0.31372,0.64078,0.63914,0.28719,0.085445,0.15065,-0.0022672,7.2528,-0.4908,-5.5407,-0.63406,0.49703,0.5894
-0.31413,0.64069,0.63897,0.28733,0.10834,0.19103,-0.00032343,7.1624,-0.33993,-5.512,-0.63905,0.49241,0.58742
-0.31488,0.64024,0.63882,0.28782,0.10766,0.23026,-0.017524,7.1483,-0.27919,-5.5575,-0.6374,0.49395,0.58743
-0.31627,0.63967,0.63841,0.2885,0.11407,0.25839,-0.035898,7.0617,-0.36838,-5.7552,-0.64261,0.49883,0.58554
-0.31717,0.63907,0.63814,0.28943,0.11179,0.27438,-0.034599,7.0337,-0.42793,-5.8764,-0.64264,0.49884,0.58358
-0.31795,0.63856,0.63793,0.29016,0.1144,0.29029,-0.043164,7.0775,-0.5492,-5.8154,-0.64604,0.49736,0.57968
-0.31968,0.63763,0.6376,0.29104,0.11797,0.30627,-0.034282,7.1493,-0.79204,-5.6485,-0.6479,0.5006,0.57385
-0.32121,0.63664,0.63761,0.29149,0.14172,0.31967,-0.022528,7.227,-1.0175,-5.8132,-0.64455,0.50053,0.57188
-0.32255,0.63721,0.63573,0.29287,0.16892,0.33186,-0.0019997,7.366,-1.0462,-6.0369,-0.64975,0.50226,0.56606
-0.32452,0.63627,0.63546,0.29332,0.1889,0.32566,0.014539,7.446,-0.89337,-6.3067,-0.6496,0.49593,0.566
-0.32622,0.63568,0.63488,0.29398,0.18628,0.31591,0.026876,7.3738,-0.81676,-6.4587,-0.65309,0.50076,0.56606
-0.32724,0.63523,0.63463,0.29434,0.1408,0.30765,0.038379,7.2545,-0.65034,-6.4908,-0.65485,0.50239,0.56413
-0.32898,0.6346,0.63408,0.29496,0.10967,0.29805,0.045177,7.224,-0.66563,-6.4612,-0.65839,0.50567,0.55831
-0.32998,0.63418,0.63369,0.29558,0.090606,0.28834,0.041007,7.2064,-0.74207,-6.3259,-0.6584,0.50724,0.56028
-0.3315,0.63379,0.63287,0.29646,0.094049,0.27974,0.046001,7.2799,-0.72765,-6.2341,-0.65853,0.50729,0.55246
-0.33272,0.63339,0.63254,0.29665,0.098736,0.28096,0.052325,7.4004,-0.75773,-6.2621,-0.66187,0.50578,0.55246
-0.33435,0.63279,0.63215,0.29696,0.091632,0.26992,0.043404,7.5519,-0.66671,-6.3347,-0.65672,0.50093,0.55044
-0.33524,0.63239,0.63161,0.29793,0.092855,0.26252,0.037158,7.6463,-0.55939,-6.5741,-0.66535,0.50747,0.54859
-0.33598,0.63209,0.63163,0.29769,0.0716,0.25398,0.019259,7.6768,-0.42339,-6.5885,-0.66378,0.50747,0.54076
-0.33781,0.63131,0.63112,0.29836,0.069164,0.2294,0.010346,7.5849,-0.40895,-6.4846,-0.66716,0.50755,0.54078
-0.33849,0.63089,0.63074,0.29928,0.056032,0.22703,0.011318,7.4953,-0.51439,-6.5165,-0.66206,0.50742,0.54271
-0.33938,0.63049,0.63039,0.29986,0.038281,0.21357,-0.0040529,7.4816,-0.55917,-6.5922,-0.6673,0.51074,0.5369
-0.34044,0.62993,0.63007,0.30051,0.034646,0.19269,-0.010477,7.4797,-0.575,-6.4867,-0.66731,0.51388,0.54084
-0.34111,0.62956,0.62989,0.30089,0.046388,0.17913,-0.0053502,7.5227,-0.8626,-6.3958,-0.6638,0.50591,0.53684
-0.34159,0.62932,0.62973,0.30119,0.066662,0.17161,-0.011222,7.6411,-0.86331,-6.3031,-0.67237,0.51243,0.53889
-0.3423,0.62898,0.62958,0.30141,0.095158,0.15791,-0.01199,7.6863,-0.74253,-6.3022,-0.66729,0.50917,0.53493
-0.34304,0.62854,0.6294,0.30185,0.093855,0.14688,-0.0095941,7.8062,-0.5917,-6.2848,-0.6657,0.51073,0.53103
-0.34366,0.62819,0.6294,0.30189,0.089107,0.13213,-0.018492,7.82,-0.45632,-6.209,-0.67413,0.51249,0.53499
-0.34478,0.62751,0.62928,0.30227,0.070165,0.12114,-0.032626,7.7608,-0.48616,-6.2553,-0.67419,0.51408,0.53305
-0.34478,0.62751,0.62928,0.30227,0.058368,0.11503,-0.0441,7.6848,-0.59213,-6.2116,-0.6776,0.51418,0.53111
-0.34567,0.62668,0.62945,0.30261,0.040543,0.1176,-0.04568,7.5317,-0.71399,-6.0486,-0.67417,0.50937,0.52715
-0.34567,0.62668,0.62945,0.30261,0.038146,0.125,-0.040702,7.4696,-0.85059,-5.9444,-0.67745,0.50784,0.53105
-0.34681,0.62562,0.6296,0.30318,0.057153,0.12366,-0.037846,7.513,-1.0777,-5.8685,-0.68094,0.5111,0.52914
-0.34729,0.62527,0.62964,0.30329,0.062929,0.12491,-0.024031,7.6352,-1.1071,-5.9869,-0.68117,0.51589,0.52137
-0.34827,0.6246,0.62957,0.30368,0.069995,0.1212,-0.020181,7.7387,-0.95682,-5.8944,-0.67607,0.51576,0.5233
-0.34827,0.6246,0.62957,0.30368,0.0556,0.1324,-0.0067013,7.8579,-0.80631,-5.8317,-0.68106,0.51271,0.5233
-0.34922,0.62409,0.62926,0.30428,0.031847,0.13622,-0.0096348,7.7687,-0.5946,-5.8633,-0.67946,0.51113,0.51546
-0.34947,0.62392,0.62916,0.30455,-0.0011659,0.1511,-0.026376,7.6612,-0.59546,-5.7295,-0.68283,0.51592,0.52333
-0.34972,0.62375,0.62906,0.30482,-0.018998,0.15982,-0.024184,7.5716,-0.74621,-5.7615,-0.68279,0.51277,0.52135
-0.35028,0.6232,0.62898,0.30547,-0.02138,0.15984,-0.02423,7.5399,-1.0336,-5.687,-0.68285,0.51436,0.51941
-0.35096,0.62286,0.62854,0.3063,0.0012276,0.172,-0.016242,7.6447,-1.1696,-5.6852,-0.6863,0.51446,0.51552
-0.34924,0.61946,0.63179,0.30845,0.012966,0.18183,0.0014781,7.7491,-1.0643,-5.638,-0.68457,0.51284,0.5155
-0.34996,0.61907,0.63155,0.30892,0.023546,0.1818,0.011645,7.8692,-0.94359,-5.6357,-0.68621,0.50972,0.51352
-0.35233,0.62019,0.62935,0.30846,0.035412,0.19282,0.02066,8.0064,-0.71643,-5.7385,-0.68471,0.5176,0.51359
-0.35071,0.61867,0.63134,0.30927,0.041322,0.18664,0.020739,7.9776,-0.61028,-5.7992,-0.6896,0.51137,0.5155
-0.35174,0.61793,0.63131,0.30966,0.031898,0.18667,0.013084,7.9023,-0.44431,-5.7702,-0.68804,0.51295,0.50965
-0.35248,0.61757,0.63113,0.30991,0.03201,0.19279,0.0081446,7.7356,-0.44481,-5.6827,-0.69318,0.51466,0.50773
-0.35324,0.61744,0.6307,0.31016,0.029824,0.19643,-0.0043247,7.6304,-0.61086,-5.6848,-0.69138,0.51145,0.50965
-0.35364,0.61714,0.63058,0.31056,0.034469,0.1989,0.0057408,7.5844,-0.77726,-5.6406,-0.69655,0.51474,0.50775
-0.35419,0.61683,0.63047,0.31077,0.058306,0.19505,0.0024515,7.6146,-0.85269,-5.6553,-0.68979,0.51301,0.50575
-0.35572,0.61603,0.63018,0.3112,0.083113,0.18634,0.012845,7.7354,-0.85246,-5.6983,-0.69651,0.51316,0.50773
-0.35638,0.61557,0.63017,0.31138,0.09268,0.18257,0.0080306,7.8563,-0.77673,-5.7413,-0.70006,0.51486,0.49995
-0.35734,0.61512,0.63,0.3115,0.09739,0.17517,0.0080777,7.9173,-0.64054,-5.7852,-0.69334,0.51629,0.49993
-0.35788,0.61483,0.62993,0.31159,0.081935,0.16419,0.00023682,7.8288,-0.53424,-5.8621,-0.69509,0.51635,0.49603
-0.35842,0.61454,0.62986,0.31169,0.062917,0.15691,-0.0064065,7.7535,-0.54939,-5.8484,-0.69509,0.51635,0.49603
-0.35925,0.61407,0.62977,0.31185,0.033211,0.15831,-0.010717,7.6768,-0.76128,-5.7747,-0.70013,0.51803,0.49997
-0.36016,0.6138,0.62937,0.31213,0.0070085,0.15725,-0.011239,7.6311,-0.94268,-5.7455,-0.70018,0.51491,0.49213
-0.36047,0.61342,0.62937,0.31252,0.0020837,0.15118,-0.0026592,7.6444,-1.0188,-5.6549,-0.70025,0.5165,0.49019
-0.36157,0.61312,0.62888,0.31282,-0.0015391,0.15122,0.0010044,7.7185,-1.0343,-5.6084,-0.69674,0.51481,0.49602
-0.36188,0.61298,0.62876,0.31299,0.006854,0.14745,-0.005078,7.8527,-0.83849,-5.5454,-0.69686,0.51485,0.48821
-0.36219,0.61283,0.62864,0.31316,-0.00038244,0.15122,0.0035169,7.8963,-0.74854,-5.454,-0.70535,0.51663,0.48826
-0.36316,0.61237,0.62826,0.3137,-0.015554,0.15615,-0.016669,7.9573,-0.59725,-5.498,-0.70186,0.51337,0.49017
-0.36343,0.61212,0.62806,0.31428,-0.052559,0.15025,-0.013699,7.9127,-0.64231,-5.529,-0.70197,0.51655,0.48825
-0.36427,0.61207,0.6273,0.31491,-0.085906,0.14432,-0.016881,7.8646,-0.76424,-5.3642,-0.70366,0.51659,0.48825
-0.36445,0.61184,0.62708,0.31559,-0.10242,0.1616,-0.01959,7.7884,-0.85522,-5.3053,-0.70699,0.51352,0.48628
-0.36471,0.61179,0.62665,0.31624,-0.088386,0.16159,-0.00064053,7.7894,-0.91521,-5.3657,-0.70193,0.51497,0.48823
-0.36476,0.61167,0.62643,0.31686,-0.076521,0.16522,0.0045947,7.8802,-0.94517,-5.4093,-0.70702,0.51353,0.48433
-0.36907,0.61576,0.61927,0.318,-0.063535,0.16394,0.012312,7.9998,-1.036,-5.3922,-0.70695,0.51193,0.48627
-0.36938,0.61563,0.61883,0.31875,-0.041015,0.15891,0.017703,8.045,-0.93029,-5.3912,-0.70867,0.51041,0.48235
-0.36605,0.61117,0.62543,0.3183,-0.02814,0.15397,0.03162,8.0005,-0.70362,-5.4069,-0.71043,0.51205,0.48042
-0.36646,0.61095,0.62508,0.31893,-0.016216,0.15635,0.031869,7.9538,-0.5684,-5.302,-0.71226,0.51684,0.47852
-0.36658,0.61091,0.62484,0.31934,-0.033903,0.17364,0.027893,7.891,-0.46379,-5.1371,-0.71209,0.51207,0.48238
-0.36702,0.6107,0.62448,0.31995,-0.03858,0.17857,0.024096,7.8458,-0.38835,-5.1228,-0.71048,0.51207,0.47651
-0.36739,0.61042,0.62426,0.32049,-0.046625,0.18345,0.0052951,7.8631,-0.47804,-5.2583,-0.71049,0.51364,0.47848
-0.36767,0.61025,0.62384,0.3213,-0.021622,0.1833,0.0057861,7.9964,-0.52407,-5.1655,-0.71395,0.51531,0.47656
-0.36811,0.60987,0.62362,0.32194,0.0012578,0.19784,-0.0048781,8.0683,-0.66119,-4.9985,-0.71057,0.5168,0.47851
-0.36862,0.60945,0.62344,0.32251,0.016978,0.21982,-0.010658,8.0819,-0.69193,-4.9229,-0.70894,0.51521,0.47263
-0.36947,0.60879,0.62327,0.32311,0.037364,0.22826,-0.016429,8.0982,-0.5254,-4.9827,-0.71396,0.51061,0.4687
-0.36976,0.60855,0.62317,0.32343,0.03751,0.23929,-0.021338,8.1459,-0.52439,-5.1326,-0.71569,0.5138,0.47069
-0.37275,0.61009,0.61856,0.32593,0.049688,0.23913,-0.041017,8.1168,-0.65987,-5.1936,-0.71574,0.51225,0.46481
-0.3735,0.60945,0.61835,0.32667,0.050813,0.24899,-0.030976,8.0867,-0.76556,-5.1943,-0.71909,0.51389,0.46875
